book_id,chap_id,para_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
31547,1,18,5,18,"('him', 'PRP')",PRP,him,him
31547,1,18,5,19,"('nearer', 'JJR')",JJR,nearer,nearer
31547,1,18,5,20,"('death', 'NN')",NN,death,death
31547,1,18,5,21,"('all', 'PDT')",PDT,all,all
31547,1,18,5,22,"('the', 'DT')",DT,the,the
31547,1,18,5,23,"('same.""', 'NN')",NN,"same.""",same
31547,1,19,0,0,"('""Well,', 'NN')",NN,"""Well,",well
31547,1,19,0,1,"('well,""', 'NN')",NN,"well,""",well
31547,1,19,0,2,"('said', 'VBD')",VBD,said,said
31547,1,19,0,3,"('the', 'DT')",DT,the,the
31547,1,19,0,4,"('Industrialist.', 'NNP')",NNP,Industrialist.,industrialist
31547,1,20,0,0,"('""No,', 'NN')",NN,"""No,",no
31547,1,20,0,1,"(""don't"", 'NN')",NN,don't,dont
31547,1,20,0,2,"('dismiss', 'VB')",VB,dismiss,dismiss
31547,1,20,0,3,"('it.', 'NN')",NN,it.,it
31547,1,20,1,0,"('Listen.', 'NN')",NN,Listen.,listen
31547,1,20,2,0,"('Before', 'IN')",IN,Before,before
31547,1,20,2,1,"('I', 'PRP')",PRP,I,i
31547,1,20,2,2,"('wrote', 'VBD')",VBD,wrote,wrote
31547,1,20,2,3,"('you,', 'PRP')",PRP,"you,",you
31547,1,20,2,4,"('I', 'PRP')",PRP,I,i
31547,1,20,2,5,"('investigated', 'VBD')",VBD,investigated,investigated
31547,1,20,2,6,"('your', 'PRP$')",PRP$,your,your
31547,1,20,2,7,"('position', 'NN')",NN,position,position
31547,1,20,2,8,"('in', 'IN')",IN,in,in
31547,1,20,2,9,"('the', 'DT')",DT,the,the
31547,1,20,2,10,"('planetary', 'JJ')",JJ,planetary,planetary
31547,1,20,2,11,"('economy.""', 'NN')",NN,"economy.""",economy
31547,1,21,0,0,"('""And', 'NN')",NN,"""And",and
31547,1,21,0,1,"('you', 'PRP')",PRP,you,you
31547,1,21,0,2,"('found', 'VBD')",VBD,found,found
31547,1,21,0,3,"('me', 'PRP')",PRP,me,me
31547,1,21,0,4,"('solvent?""', 'VB')",VB,"solvent?""",solvent
31547,1,21,1,0,"('interrupted', 'VBN')",VBN,interrupted,interrupted
31547,1,21,1,1,"('the', 'DT')",DT,the,the
31547,1,21,1,2,"('Industrialist,', 'NNP')",NNP,"Industrialist,",industrialist
31547,1,21,1,3,"('smiling.', 'NN')",NN,smiling.,smiling
31547,1,22,0,0,"('""Why,', 'NN')",NN,"""Why,",why
31547,1,22,0,1,"('yes.', 'NN')",NN,yes.,yes
31547,1,22,1,0,"('Oh,', 'NNP')",NNP,"Oh,",oh
31547,1,22,1,1,"('I', 'PRP')",PRP,I,i
31547,1,22,1,2,"('see,', 'VBP')",VBP,"see,",see
31547,1,22,1,3,"('you', 'PRP')",PRP,you,you
31547,1,22,1,4,"('are', 'VBP')",VBP,are,are
31547,1,22,1,5,"('joking.', 'JJ')",JJ,joking.,joking
31547,1,22,2,0,"('And', 'CC')",CC,And,and
31547,1,22,2,1,"('yet', 'RB')",RB,yet,yet
31547,1,22,2,2,"('perhaps', 'RB')",RB,perhaps,perhaps
31547,1,22,2,3,"('the', 'DT')",DT,the,the
31547,1,22,2,4,"('joke', 'NN')",NN,joke,joke
31547,1,22,2,5,"('is', 'VBZ')",VBZ,is,is
31547,1,22,2,6,"('not', 'RB')",RB,not,not
31547,1,22,2,7,"('far', 'RB')",RB,far,far
31547,1,22,2,8,"('off.', 'JJ')",JJ,off.,off
31547,1,22,3,0,"('You', 'PRP')",PRP,You,you
31547,1,22,3,1,"('are', 'VBP')",VBP,are,are
31547,1,22,3,2,"('less', 'RBR')",RBR,less,less
31547,1,22,3,3,"('solvent', 'JJ')",JJ,solvent,solvent
31547,1,22,3,4,"('than', 'IN')",IN,than,than
31547,1,22,3,5,"('your', 'PRP$')",PRP$,your,your
31547,1,22,3,6,"('father', 'NN')",NN,father,father
31547,1,22,3,7,"('and', 'CC')",CC,and,and
31547,1,22,3,8,"('he', 'PRP')",PRP,he,he
31547,1,22,3,9,"('was', 'VBD')",VBD,was,was
31547,1,22,3,10,"('less', 'RBR')",RBR,less,less
31547,1,22,3,11,"('solvent', 'JJ')",JJ,solvent,solvent
31547,1,22,3,12,"('than', 'IN')",IN,than,than
31547,1,22,3,13,"('his', 'PRP$')",PRP$,his,his
31547,1,22,3,14,"('father.', 'NN')",NN,father.,father
31547,1,22,4,0,"('Perhaps', 'RB')",RB,Perhaps,perhaps
31547,1,22,4,1,"('your', 'PRP$')",PRP$,your,your
31547,1,22,4,2,"('son', 'NN')",NN,son,son
31547,1,22,4,3,"('will', 'MD')",MD,will,will
31547,1,22,4,4,"('no', 'RB')",RB,no,no
31547,1,22,4,5,"('longer', 'RB')",RB,longer,longer
31547,1,22,4,6,"('be', 'VB')",VB,be,be
31547,1,22,4,7,"('solvent.', 'JJ')",JJ,solvent.,solvent
31547,1,22,5,0,"('It', 'PRP')",PRP,It,it
31547,1,22,5,1,"('becomes', 'VBZ')",VBZ,becomes,becomes
31547,1,22,5,2,"('too', 'RB')",RB,too,too
31547,1,22,5,3,"('troublesome', 'JJ')",JJ,troublesome,troublesome
31547,1,22,5,4,"('for', 'IN')",IN,for,for
31547,1,22,5,5,"('the', 'DT')",DT,the,the
31547,1,22,5,6,"('planet', 'NN')",NN,planet,planet
31547,1,22,5,7,"('to', 'TO')",TO,to,to
31547,1,22,5,8,"('support', 'VB')",VB,support,support
31547,1,22,5,9,"('even', 'RB')",RB,even,even
31547,1,22,5,10,"('the', 'DT')",DT,the,the
31547,1,22,5,11,"('industries', 'NNS')",NNS,industries,industries
31547,1,22,5,12,"('that', 'WDT')",WDT,that,that
31547,1,22,5,13,"('still', 'RB')",RB,still,still
31547,1,22,5,14,"('exist,', 'VBP')",VBP,"exist,",exist
31547,1,22,5,15,"('though', 'IN')",IN,though,though
31547,1,22,5,16,"('they', 'PRP')",PRP,they,they
31547,1,22,5,17,"('are', 'VBP')",VBP,are,are
31547,1,22,5,18,"('toothpicks', 'NNS')",NNS,toothpicks,toothpicks
31547,1,22,5,19,"('to', 'TO')",TO,to,to
31547,1,22,5,20,"('the', 'DT')",DT,the,the
31547,1,22,5,21,"('oak', 'NN')",NN,oak,oak
31547,1,22,5,22,"('trees', 'NNS')",NNS,trees,trees
31547,1,22,5,23,"('of', 'IN')",IN,of,of
31547,1,22,5,24,"('Beforethewars.', 'NNP')",NNP,Beforethewars.,beforethewars
31547,1,22,6,0,"('We', 'PRP')",PRP,We,we
31547,1,22,6,1,"('will', 'MD')",MD,will,will
31547,1,22,6,2,"('be', 'VB')",VB,be,be
31547,1,22,6,3,"('back', 'RB')",RB,back,back
31547,1,22,6,4,"('to', 'TO')",TO,to,to
31547,1,22,6,5,"('village', 'VB')",VB,village,village
31547,1,22,6,6,"('economy', 'NN')",NN,economy,economy
31547,1,22,6,7,"('and', 'CC')",CC,and,and
31547,1,22,6,8,"('then', 'RB')",RB,then,then
31547,1,22,6,9,"('to', 'TO')",TO,to,to
31547,1,22,6,10,"('what?', 'VB')",VB,what?,what
31547,1,22,7,0,"('The', 'DT')",DT,The,the
31547,1,22,7,1,"('caves?""', 'NN')",NN,"caves?""",caves
31547,1,23,0,0,"('""And', 'IN')",IN,"""And",and
31547,1,23,0,1,"('the', 'DT')",DT,the,the
31547,1,23,0,2,"('infusion', 'NN')",NN,infusion,infusion
31547,1,23,0,3,"('of', 'IN')",IN,of,of
31547,1,23,0,4,"('fresh', 'JJ')",JJ,fresh,fresh
31547,1,23,0,5,"('technological', 'JJ')",JJ,technological,technological
31547,1,23,0,6,"('knowledge', 'NN')",NN,knowledge,knowledge
31547,1,23,0,7,"('will', 'MD')",MD,will,will
31547,1,23,0,8,"('be', 'VB')",VB,be,be
31547,1,23,0,9,"('the', 'DT')",DT,the,the
31547,1,23,0,10,"('changing', 'NN')",NN,changing,changing
31547,1,23,0,11,"('of', 'IN')",IN,of,of
31547,1,23,0,12,"('all', 'DT')",DT,all,all
31547,1,23,0,13,"('that?""', 'NN')",NN,"that?""",that
31547,1,24,0,0,"('""Not', 'NN')",NN,"""Not",not
31547,1,24,0,1,"('just', 'RB')",RB,just,just
31547,1,24,0,2,"('the', 'DT')",DT,the,the
31547,1,24,0,3,"('new', 'JJ')",JJ,new,new
31547,1,24,0,4,"('knowledge.', 'NN')",NN,knowledge.,knowledge
31547,1,24,1,0,"('Rather', 'RB')",RB,Rather,rather
31547,1,24,1,1,"('the', 'DT')",DT,the,the
31547,1,24,1,2,"('whole', 'JJ')",JJ,whole,whole
31547,1,24,1,3,"('effect', 'NN')",NN,effect,effect
31547,1,24,1,4,"('of', 'IN')",IN,of,of
31547,1,24,1,5,"('change,', 'NN')",NN,"change,",change
31547,1,24,1,6,"('of', 'IN')",IN,of,of
31547,1,24,1,7,"('a', 'DT')",DT,a,a
31547,1,24,1,8,"('broadening', 'NN')",NN,broadening,broadening
31547,1,24,1,9,"('of', 'IN')",IN,of,of
31547,1,24,1,10,"('horizons.', 'NN')",NN,horizons.,horizons
31547,1,24,2,0,"('Look,', 'NNP')",NNP,"Look,",look
31547,1,24,2,1,"('sir,', 'NN')",NN,"sir,",sir
31547,1,24,2,2,"('I', 'PRP')",PRP,I,i
31547,1,24,2,3,"('chose', 'VBD')",VBD,chose,chose
31547,1,24,2,4,"('you', 'PRP')",PRP,you,you
31547,1,24,2,5,"('to', 'TO')",TO,to,to
31547,1,24,2,6,"('approach', 'VB')",VB,approach,approach
31547,1,24,2,7,"('in', 'IN')",IN,in,in
31547,1,24,2,8,"('this', 'DT')",DT,this,this
31547,1,24,2,9,"('matter', 'NN')",NN,matter,matter
31547,1,24,2,10,"('not', 'RB')",RB,not,not
31547,1,24,2,11,"('only', 'RB')",RB,only,only
31547,1,24,2,12,"('because', 'IN')",IN,because,because
31547,1,24,2,13,"('you', 'PRP')",PRP,you,you
31547,1,24,2,14,"('were', 'VBD')",VBD,were,were
31547,1,24,2,15,"('rich', 'JJ')",JJ,rich,rich
31547,1,24,2,16,"('and', 'CC')",CC,and,and
31547,1,24,2,17,"('influential', 'JJ')",JJ,influential,influential
31547,1,24,2,18,"('with', 'IN')",IN,with,with
31547,1,24,2,19,"('government', 'NN')",NN,government,government
31547,1,24,2,20,"('officials,', 'NNS')",NNS,"officials,",officials
31547,1,24,2,21,"('but', 'CC')",CC,but,but
31547,1,24,2,22,"('because', 'IN')",IN,because,because
31547,1,24,2,23,"('you', 'PRP')",PRP,you,you
31547,1,24,2,24,"('had', 'VBD')",VBD,had,had
31547,1,24,2,25,"('an', 'DT')",DT,an,an
31547,1,24,2,26,"('unusual', 'JJ')",JJ,unusual,unusual
31547,1,24,2,27,"('reputation,', 'NN')",NN,"reputation,",reputation
31547,1,24,2,28,"('for', 'IN')",IN,for,for
31547,1,24,2,29,"('these', 'DT')",DT,these,these
31547,1,24,2,30,"('days,', 'NNS')",NNS,"days,",days
31547,1,24,2,31,"('of', 'IN')",IN,of,of
31547,1,24,2,32,"('daring', 'VBG')",VBG,daring,daring
31547,1,24,2,33,"('to', 'TO')",TO,to,to
31547,1,24,2,34,"('break', 'VB')",VB,break,break
31547,1,24,2,35,"('with', 'IN')",IN,with,with
31547,1,24,2,36,"('tradition.', 'NN')",NN,tradition.,tradition
31547,1,24,3,0,"('Our', 'PRP$')",PRP$,Our,our
31547,1,24,3,1,"('people', 'NNS')",NNS,people,people
31547,1,24,3,2,"('will', 'MD')",MD,will,will
31547,1,24,3,3,"('resist', 'VB')",VB,resist,resist
31547,1,24,3,4,"('change', 'NN')",NN,change,change
31547,1,24,3,5,"('and', 'CC')",CC,and,and
31547,1,24,3,6,"('you', 'PRP')",PRP,you,you
31547,1,24,3,7,"('would', 'MD')",MD,would,would
31547,1,24,3,8,"('know', 'VB')",VB,know,know
31547,1,24,3,9,"('how', 'WRB')",WRB,how,how
31547,1,24,3,10,"('to', 'TO')",TO,to,to
31547,1,24,3,11,"('handle', 'VB')",VB,handle,handle
31547,1,24,3,12,"('them,', 'VB')",VB,"them,",them
31547,1,24,3,13,"('how', 'WRB')",WRB,how,how
31547,1,24,3,14,"('to', 'TO')",TO,to,to
31547,1,24,3,15,"('see', 'VB')",VB,see,see
31547,1,24,3,16,"('to', 'TO')",TO,to,to
31547,1,24,3,17,"('it', 'PRP')",PRP,it,it
31547,1,24,3,18,"('that', 'IN')",IN,that,that
31547,1,24,3,19,"('that', 'DT')",DT,that,that
31547,1,24,3,20,"('""', 'NN')",NN,"""",
31547,1,25,0,0,"('""That', 'IN')",IN,"""That",that
31547,1,25,0,1,"('the', 'DT')",DT,the,the
31547,1,25,0,2,"('youth', 'NN')",NN,youth,youth
31547,1,25,0,3,"('of', 'IN')",IN,of,of
31547,1,25,0,4,"('the', 'DT')",DT,the,the
31547,1,25,0,5,"('race', 'NN')",NN,race,race
31547,1,25,0,6,"('is', 'VBZ')",VBZ,is,is
31547,1,25,0,7,"('revived?""', 'JJ')",JJ,"revived?""",revived
31547,1,26,0,0,"('""Yes.""', 'NN')",NN,"""Yes.""",yes
31547,1,27,0,0,"('""With', 'VB')",VB,"""With",with
31547,1,27,0,1,"('its', 'PRP$')",PRP$,its,its
31547,1,27,0,2,"('atomic', 'JJ')",JJ,atomic,atomic
31547,1,27,0,3,"('bombs?""', 'NN')",NN,"bombs?""",bombs
31547,1,28,0,0,"('""The', 'JJ')",JJ,"""The",the
31547,1,28,0,1,"('atomic', 'JJ')",JJ,atomic,atomic
31547,1,28,0,2,"('bombs,""', 'NN')",NN,"bombs,""",bombs
31547,1,28,0,3,"('returned', 'VBD')",VBD,returned,returned
31547,1,28,0,4,"('the', 'DT')",DT,the,the
31547,1,28,0,5,"('Astronomer,', 'NNP')",NNP,"Astronomer,",astronomer
31547,1,28,0,6,"('""need', 'MD')",MD,"""need",need
31547,1,28,0,7,"('not', 'RB')",RB,not,not
31547,1,28,0,8,"('be', 'VB')",VB,be,be
31547,1,28,0,9,"('the', 'DT')",DT,the,the
31547,1,28,0,10,"('end', 'NN')",NN,end,end
31547,1,28,0,11,"('of', 'IN')",IN,of,of
31547,1,28,0,12,"('civilization.', 'NN')",NN,civilization.,civilization
31547,1,28,1,0,"('These', 'DT')",DT,These,these
31547,1,28,1,1,"('visitors', 'NNS')",NNS,visitors,visitors
31547,1,28,1,2,"('of', 'IN')",IN,of,of
31547,1,28,1,3,"('mine', 'NN')",NN,mine,mine
31547,1,28,1,4,"('had', 'VBD')",VBD,had,had
31547,1,28,1,5,"('their', 'PRP$')",PRP$,their,their
31547,1,28,1,6,"('atomic', 'JJ')",JJ,atomic,atomic
31547,1,28,1,7,"('bomb,', 'NN')",NN,"bomb,",bomb
31547,1,28,1,8,"('or', 'CC')",CC,or,or
31547,1,28,1,9,"('whatever', 'WDT')",WDT,whatever,whatever
31547,1,28,1,10,"('their', 'PRP$')",PRP$,their,their
31547,1,28,1,11,"('equivalent', 'NN')",NN,equivalent,equivalent
31547,1,28,1,12,"('was', 'VBD')",VBD,was,was
31547,1,28,1,13,"('on', 'IN')",IN,on,on
31547,1,28,1,14,"('their', 'PRP$')",PRP$,their,their
31547,1,28,1,15,"('own', 'JJ')",JJ,own,own
31547,1,28,1,16,"('worlds,', 'NN')",NN,"worlds,",worlds
31547,1,28,1,17,"('and', 'CC')",CC,and,and
31547,1,28,1,18,"('survived', 'VBD')",VBD,survived,survived
31547,1,28,1,19,"('it,', 'NNS')",NNS,"it,",it
31547,1,28,1,20,"('because', 'IN')",IN,because,because
31547,1,28,1,21,"('they', 'PRP')",PRP,they,they
31547,1,28,1,22,"(""didn't"", 'VBP')",VBP,didn't,didnt
31547,1,28,1,23,"('give', 'VB')",VB,give,give
31547,1,28,1,24,"('up.', 'NN')",NN,up.,up
31547,1,28,2,0,"(""Don't"", 'NNP')",NNP,Don't,dont
31547,1,28,2,1,"('you', 'PRP')",PRP,you,you
31547,1,28,2,2,"('see?', 'VBP')",VBP,see?,see
31547,1,28,3,0,"('It', 'PRP')",PRP,It,it
31547,1,28,3,1,"(""wasn't"", 'VBD')",VBD,wasn't,wasnt
31547,1,28,3,2,"('the', 'DT')",DT,the,the
31547,1,28,3,3,"('bomb', 'NN')",NN,bomb,bomb
31547,1,28,3,4,"('that', 'WDT')",WDT,that,that
31547,1,28,3,5,"('defeated', 'VBD')",VBD,defeated,defeated
31547,1,28,3,6,"('us,', 'JJ')",JJ,"us,",us
31547,1,28,3,7,"('but', 'CC')",CC,but,but
31547,1,28,3,8,"('our', 'PRP$')",PRP$,our,our
31547,1,28,3,9,"('own', 'JJ')",JJ,own,own
31547,1,28,3,10,"('shell', 'NN')",NN,shell,shell
31547,1,28,3,11,"('shock.', 'NN')",NN,shock.,shock
31547,1,28,4,0,"('This', 'DT')",DT,This,this
31547,1,28,4,1,"('may', 'MD')",MD,may,may
31547,1,28,4,2,"('be', 'VB')",VB,be,be
31547,1,28,4,3,"('the', 'DT')",DT,the,the
31547,1,28,4,4,"('last', 'JJ')",JJ,last,last
31547,1,28,4,5,"('chance', 'NN')",NN,chance,chance
31547,1,28,4,6,"('to', 'TO')",TO,to,to
31547,1,28,4,7,"('reverse', 'VB')",VB,reverse,reverse
31547,1,28,4,8,"('the', 'DT')",DT,the,the
31547,1,28,4,9,"('process.""', 'NN')",NN,"process.""",process
31547,1,29,0,0,"('[Illustration]', 'NN')",NN,[Illustration],illustration
31547,1,30,0,0,"('""Tell', 'NN')",NN,"""Tell",tell
31547,1,30,0,1,"('me,""', 'NN')",NN,"me,""",me
31547,1,30,0,2,"('said', 'VBD')",VBD,said,said
31547,1,30,0,3,"('the', 'DT')",DT,the,the
31547,1,30,0,4,"('Industrialist,', 'NNP')",NNP,"Industrialist,",industrialist
31547,1,30,0,5,"('""what', 'WDT')",WDT,"""what",what
31547,1,30,0,6,"('do', 'VBP')",VBP,do,do
31547,1,30,0,7,"('these', 'DT')",DT,these,these
31547,1,30,0,8,"('friends', 'NNS')",NNS,friends,friends
31547,1,30,0,9,"('from', 'IN')",IN,from,from
31547,1,30,0,10,"('space', 'NN')",NN,space,space
31547,1,30,0,11,"('want', 'VBP')",VBP,want,want
31547,1,30,0,12,"('in', 'IN')",IN,in,in
31547,1,30,0,13,"('return?""', 'NN')",NN,"return?""",return
31547,1,31,0,0,"('The', 'DT')",DT,The,the
31547,1,31,0,1,"('Astronomer', 'NNP')",NNP,Astronomer,astronomer
31547,1,31,0,2,"('hesitated.', 'NN')",NN,hesitated.,hesitated
31547,1,31,1,0,"('He', 'PRP')",PRP,He,he
31547,1,31,1,1,"('said,', 'VBD')",VBD,"said,",said
31547,1,31,1,2,"('""I', 'NNP')",NNP,"""I",i
31547,1,31,1,3,"('will', 'MD')",MD,will,will
31547,1,31,1,4,"('be', 'VB')",VB,be,be
31547,1,31,1,5,"('truthful', 'JJ')",JJ,truthful,truthful
31547,1,31,1,6,"('with', 'IN')",IN,with,with
31547,1,31,1,7,"('you.', 'NN')",NN,you.,you
31547,1,31,2,0,"('They', 'PRP')",PRP,They,they
31547,1,31,2,1,"('come', 'VBP')",VBP,come,come
31547,1,31,2,2,"('from', 'IN')",IN,from,from
31547,1,31,2,3,"('a', 'DT')",DT,a,a
31547,1,31,2,4,"('denser', 'NN')",NN,denser,denser
31547,1,31,2,5,"('planet.', 'NN')",NN,planet.,planet
31547,1,31,3,0,"('Ours', 'NNP')",NNP,Ours,ours
31547,1,31,3,1,"('is', 'VBZ')",VBZ,is,is
31547,1,31,3,2,"('richer', 'RB')",RB,richer,richer
31547,1,31,3,3,"('in', 'IN')",IN,in,in
31547,1,31,3,4,"('the', 'DT')",DT,the,the
31547,1,31,3,5,"('lighter', 'NN')",NN,lighter,lighter
31547,1,31,3,6,"('atoms.""', 'NN')",NN,"atoms.""",atoms
31547,1,32,0,0,"('""They', 'NN')",NN,"""They",they
31547,1,32,0,1,"('want', 'VBP')",VBP,want,want
31547,1,32,0,2,"('magnesium?', 'NN')",NN,magnesium?,magnesium
31547,1,32,1,0,"('Aluminum?""', 'NN')",NN,"Aluminum?""",aluminum
31547,1,33,0,0,"('""No,', 'NN')",NN,"""No,",no
31547,1,33,0,1,"('sir.', 'NN')",NN,sir.,sir
31547,1,33,1,0,"('Carbon', 'NN')",NN,Carbon,carbon
31547,1,33,1,1,"('and', 'CC')",CC,and,and
31547,1,33,1,2,"('hydrogen.', 'NN')",NN,hydrogen.,hydrogen
31547,1,33,2,0,"('They', 'PRP')",PRP,They,they
31547,1,33,2,1,"('want', 'VBP')",VBP,want,want
31547,1,33,2,2,"('coal', 'NN')",NN,coal,coal
31547,1,33,2,3,"('and', 'CC')",CC,and,and
31547,1,33,2,4,"('oil.""', 'NN')",NN,"oil.""",oil
31547,1,34,0,0,"('""Really?""', 'NN')",NN,"""Really?""",really
31547,1,35,0,0,"('The', 'DT')",DT,The,the
31547,1,35,0,1,"('Astronomer', 'NNP')",NNP,Astronomer,astronomer
31547,1,35,0,2,"('said,', 'NN')",NN,"said,",said
31547,1,35,0,3,"('quickly,', 'NN')",NN,"quickly,",quickly
31547,1,35,0,4,"('""You', 'NN')",NN,"""You",you
31547,1,35,0,5,"('are', 'VBP')",VBP,are,are
31547,1,35,0,6,"('going', 'VBG')",VBG,going,going
31547,1,35,0,7,"('to', 'TO')",TO,to,to
31547,1,35,0,8,"('ask', 'VB')",VB,ask,ask
31547,1,35,0,9,"('why', 'WRB')",WRB,why,why
31547,1,35,0,10,"('creatures', 'NNS')",NNS,creatures,creatures
31547,1,35,0,11,"('who', 'WP')",WP,who,who
31547,1,35,0,12,"('have', 'VBP')",VBP,have,have
31547,1,35,0,13,"('mastered', 'VBN')",VBN,mastered,mastered
31547,1,35,0,14,"('space', 'NN')",NN,space,space
31547,1,35,0,15,"('travel,', 'NN')",NN,"travel,",travel
31547,1,35,0,16,"('and', 'CC')",CC,and,and
31547,1,35,0,17,"('therefore', 'RB')",RB,therefore,therefore
31547,1,35,0,18,"('atomic', 'JJ')",JJ,atomic,atomic
31547,1,35,0,19,"('power,', 'NN')",NN,"power,",power
31547,1,35,0,20,"('would', 'MD')",MD,would,would
31547,1,35,0,21,"('want', 'VB')",VB,want,want
31547,1,35,0,22,"('coal', 'NN')",NN,coal,coal
31547,1,35,0,23,"('and', 'CC')",CC,and,and
31547,1,35,0,24,"('oil.', 'NN')",NN,oil.,oil
31547,1,35,1,0,"('I', 'PRP')",PRP,I,i
31547,1,35,1,1,"(""can't"", 'VBP')",VBP,can't,cant
31547,1,35,1,2,"('answer', 'VB')",VB,answer,answer
31547,1,35,1,3,"('that.""', 'NN')",NN,"that.""",that
31547,1,36,0,0,"('The', 'DT')",DT,The,the
31547,1,36,0,1,"('Industrialist', 'NNP')",NNP,Industrialist,industrialist
31547,1,36,0,2,"('smiled.', 'NN')",NN,smiled.,smiled
31547,1,36,1,0,"('""But', 'NN')",NN,"""But",but
31547,1,36,1,1,"('I', 'PRP')",PRP,I,i
31547,1,36,1,2,"('can.', 'VBP')",VBP,can.,can
31547,1,36,2,0,"('This', 'DT')",DT,This,this
31547,1,36,2,1,"('is', 'VBZ')",VBZ,is,is
31547,1,36,2,2,"('the', 'DT')",DT,the,the
31547,1,36,2,3,"('best', 'JJS')",JJS,best,best
31547,1,36,2,4,"('evidence', 'NN')",NN,evidence,evidence
31547,1,36,2,5,"('yet', 'RB')",RB,yet,yet
31547,1,36,2,6,"('of', 'IN')",IN,of,of
31547,1,36,2,7,"('the', 'DT')",DT,the,the
31547,1,36,2,8,"('truth', 'NN')",NN,truth,truth
31547,1,36,2,9,"('of', 'IN')",IN,of,of
31547,1,36,2,10,"('your', 'PRP$')",PRP$,your,your
31547,1,36,2,11,"('story.', 'NN')",NN,story.,story
31547,1,36,3,0,"('Superficially,', 'NNP')",NNP,"Superficially,",superficially
31547,1,36,3,1,"('atomic', 'JJ')",JJ,atomic,atomic
31547,1,36,3,2,"('power', 'NN')",NN,power,power
31547,1,36,3,3,"('would', 'MD')",MD,would,would
31547,1,36,3,4,"('seem', 'VB')",VB,seem,seem
31547,1,36,3,5,"('to', 'TO')",TO,to,to
31547,1,36,3,6,"('preclude', 'VB')",VB,preclude,preclude
31547,1,36,3,7,"('the', 'DT')",DT,the,the
31547,1,36,3,8,"('use', 'NN')",NN,use,use
31547,1,36,3,9,"('of', 'IN')",IN,of,of
31547,1,36,3,10,"('coal', 'NN')",NN,coal,coal
31547,1,36,3,11,"('and', 'CC')",CC,and,and
31547,1,36,3,12,"('oil.', 'NN')",NN,oil.,oil
31547,1,36,4,0,"('However,', 'NNP')",NNP,"However,",however
31547,1,36,4,1,"('quite', 'RB')",RB,quite,quite
31547,1,36,4,2,"('apart', 'RB')",RB,apart,apart
31547,1,36,4,3,"('from', 'IN')",IN,from,from
31547,1,36,4,4,"('the', 'DT')",DT,the,the
31547,1,36,4,5,"('energy', 'NN')",NN,energy,energy
31547,1,36,4,6,"('gained', 'VBN')",VBN,gained,gained
31547,1,36,4,7,"('by', 'IN')",IN,by,by
31547,1,36,4,8,"('their', 'PRP$')",PRP$,their,their
31547,1,36,4,9,"('combustion', 'NN')",NN,combustion,combustion
31547,1,36,4,10,"('they', 'PRP')",PRP,they,they
31547,1,36,4,11,"('remain,', 'VBP')",VBP,"remain,",remain
31547,1,36,4,12,"('and', 'CC')",CC,and,and
31547,1,36,4,13,"('always', 'RB')",RB,always,always
31547,1,36,4,14,"('will', 'MD')",MD,will,will
31547,1,36,4,15,"('remain,', 'VB')",VB,"remain,",remain
31547,1,36,4,16,"('the', 'DT')",DT,the,the
31547,1,36,4,17,"('basic', 'JJ')",JJ,basic,basic
31547,1,36,4,18,"('raw', 'JJ')",JJ,raw,raw
31547,1,36,4,19,"('material', 'NN')",NN,material,material
31547,1,36,4,20,"('for', 'IN')",IN,for,for
31547,1,36,4,21,"('all', 'DT')",DT,all,all
31547,1,36,4,22,"('organic', 'JJ')",JJ,organic,organic
31547,1,36,4,23,"('chemistry.', 'NN')",NN,chemistry.,chemistry
31547,1,36,5,0,"('Plastics,', 'NNP')",NNP,"Plastics,",plastics
31547,1,36,5,1,"('dyes,', 'NN')",NN,"dyes,",dyes
31547,1,36,5,2,"('pharmaceuticals,', 'NN')",NN,"pharmaceuticals,",pharmaceuticals
31547,1,36,5,3,"('solvents.', 'NN')",NN,solvents.,solvents
31547,1,36,6,0,"('Industry', 'NN')",NN,Industry,industry
31547,1,36,6,1,"('could', 'MD')",MD,could,could
31547,1,36,6,2,"('not', 'RB')",RB,not,not
31547,1,36,6,3,"('exist', 'VB')",VB,exist,exist
31547,1,36,6,4,"('without', 'IN')",IN,without,without
31547,1,36,6,5,"('them,', 'NNS')",NNS,"them,",them
31547,1,36,6,6,"('even', 'RB')",RB,even,even
31547,1,36,6,7,"('in', 'IN')",IN,in,in
31547,1,36,6,8,"('an', 'DT')",DT,an,an
31547,1,36,6,9,"('atomic', 'JJ')",JJ,atomic,atomic
31547,1,36,6,10,"('age.', 'NN')",NN,age.,age
31547,1,36,7,0,"('Still,', 'NNP')",NNP,"Still,",still
31547,1,36,7,1,"('if', 'IN')",IN,if,if
31547,1,36,7,2,"('coal', 'NN')",NN,coal,coal
31547,1,36,7,3,"('and', 'CC')",CC,and,and
31547,1,36,7,4,"('oil', 'NN')",NN,oil,oil
31547,1,36,7,5,"('are', 'VBP')",VBP,are,are
31547,1,36,7,6,"('the', 'DT')",DT,the,the
31547,1,36,7,7,"('low', 'JJ')",JJ,low,low
31547,1,36,7,8,"('price', 'NN')",NN,price,price
31547,1,36,7,9,"('for', 'IN')",IN,for,for
31547,1,36,7,10,"('which', 'WDT')",WDT,which,which
31547,1,36,7,11,"('they', 'PRP')",PRP,they,they
31547,1,36,7,12,"('would', 'MD')",MD,would,would
