book_id,chap_id,para_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
36,9,41,0,5,"('about', 'IN')",IN,about,about
36,9,41,0,6,"('“crawling', 'VBG')",VBG,“crawling,crawling
36,9,41,0,7,"('out', 'RP')",RP,out,out
36,9,41,0,8,"('in', 'IN')",IN,in,in
36,9,41,0,9,"('a', 'DT')",DT,a,a
36,9,41,0,10,"('thing', 'NN')",NN,thing,thing
36,9,41,0,11,"('like', 'IN')",IN,like,like
36,9,41,0,12,"('a', 'DT')",DT,a,a
36,9,41,0,13,"('dish', 'JJ')",JJ,dish,dish
36,9,41,0,14,"('cover,”', 'NN')",NN,"cover,”",cover
36,9,41,0,15,"('and', 'CC')",CC,and,and
36,9,41,0,16,"('ran', 'NN')",NN,ran,ran
36,9,41,0,17,"('on', 'IN')",IN,on,on
36,9,41,0,18,"('to', 'TO')",TO,to,to
36,9,41,0,19,"('the', 'DT')",DT,the,the
36,9,41,0,20,"('gate', 'NN')",NN,gate,gate
36,9,41,0,21,"('of', 'IN')",IN,of,of
36,9,41,0,22,"('the', 'DT')",DT,the,the
36,9,41,0,23,"('house', 'NN')",NN,house,house
36,9,41,0,24,"('at', 'IN')",IN,at,at
36,9,41,0,25,"('the', 'DT')",DT,the,the
36,9,41,0,26,"('crest.', 'NN')",NN,crest.,crest
36,9,41,1,0,"('A', 'DT')",DT,A,a
36,9,41,1,1,"('sudden', 'JJ')",JJ,sudden,sudden
36,9,41,1,2,"('whirl', 'NN')",NN,whirl,whirl
36,9,41,1,3,"('of', 'IN')",IN,of,of
36,9,41,1,4,"('black', 'JJ')",JJ,black,black
36,9,41,1,5,"('smoke', 'NN')",NN,smoke,smoke
36,9,41,1,6,"('driving', 'VBG')",VBG,driving,driving
36,9,41,1,7,"('across', 'IN')",IN,across,across
36,9,41,1,8,"('the', 'DT')",DT,the,the
36,9,41,1,9,"('road', 'NN')",NN,road,road
36,9,41,1,10,"('hid', 'VBD')",VBD,hid,hid
36,9,41,1,11,"('him', 'PRP')",PRP,him,him
36,9,41,1,12,"('for', 'IN')",IN,for,for
36,9,41,1,13,"('a', 'DT')",DT,a,a
36,9,41,1,14,"('moment.', 'NN')",NN,moment.,moment
36,9,41,2,0,"('I', 'PRP')",PRP,I,i
36,9,41,2,1,"('ran', 'VBD')",VBD,ran,ran
36,9,41,2,2,"('to', 'TO')",TO,to,to
36,9,41,2,3,"('my', 'PRP$')",PRP$,my,my
36,9,41,2,4,"('neighbour’s', 'JJ')",JJ,neighbour’s,neighbours
36,9,41,2,5,"('door', 'NN')",NN,door,door
36,9,41,2,6,"('and', 'CC')",CC,and,and
36,9,41,2,7,"('rapped', 'VBD')",VBD,rapped,rapped
36,9,41,2,8,"('to', 'TO')",TO,to,to
36,9,41,2,9,"('satisfy', 'VB')",VB,satisfy,satisfy
36,9,41,2,10,"('myself', 'PRP')",PRP,myself,myself
36,9,41,2,11,"('of', 'IN')",IN,of,of
36,9,41,2,12,"('what', 'WP')",WP,what,what
36,9,41,2,13,"('I', 'PRP')",PRP,I,i
36,9,41,2,14,"('already', 'RB')",RB,already,already
36,9,41,2,15,"('knew,', 'VB')",VB,"knew,",knew
36,9,41,2,16,"('that', 'IN')",IN,that,that
36,9,41,2,17,"('his', 'PRP$')",PRP$,his,his
36,9,41,2,18,"('wife', 'NN')",NN,wife,wife
36,9,41,2,19,"('had', 'VBD')",VBD,had,had
36,9,41,2,20,"('gone', 'VBN')",VBN,gone,gone
36,9,41,2,21,"('to', 'TO')",TO,to,to
36,9,41,2,22,"('London', 'NNP')",NNP,London,london
36,9,41,2,23,"('with', 'IN')",IN,with,with
36,9,41,2,24,"('him', 'PRP')",PRP,him,him
36,9,41,2,25,"('and', 'CC')",CC,and,and
36,9,41,2,26,"('had', 'VBD')",VBD,had,had
36,9,41,2,27,"('locked', 'VBN')",VBN,locked,locked
36,9,41,2,28,"('up', 'RP')",RP,up,up
36,9,41,2,29,"('their', 'PRP$')",PRP$,their,their
36,9,41,2,30,"('house.', 'NN')",NN,house.,house
36,9,41,3,0,"('I', 'PRP')",PRP,I,i
36,9,41,3,1,"('went', 'VBD')",VBD,went,went
36,9,41,3,2,"('in', 'IN')",IN,in,in
36,9,41,3,3,"('again,', 'NN')",NN,"again,",again
36,9,41,3,4,"('according', 'VBG')",VBG,according,according
36,9,41,3,5,"('to', 'TO')",TO,to,to
36,9,41,3,6,"('my', 'PRP$')",PRP$,my,my
36,9,41,3,7,"('promise,', 'NN')",NN,"promise,",promise
36,9,41,3,8,"('to', 'TO')",TO,to,to
36,9,41,3,9,"('get', 'VB')",VB,get,get
36,9,41,3,10,"('my', 'PRP$')",PRP$,my,my
36,9,41,3,11,"('servant’s', 'NN')",NN,servant’s,servants
36,9,41,3,12,"('box,', 'NN')",NN,"box,",box
36,9,41,3,13,"('lugged', 'VBD')",VBD,lugged,lugged
36,9,41,3,14,"('it', 'PRP')",PRP,it,it
36,9,41,3,15,"('out,', 'RP')",RP,"out,",out
36,9,41,3,16,"('clapped', 'VBD')",VBD,clapped,clapped
36,9,41,3,17,"('it', 'PRP')",PRP,it,it
36,9,41,3,18,"('beside', 'RP')",RP,beside,beside
36,9,41,3,19,"('her', 'PRP$')",PRP$,her,her
36,9,41,3,20,"('on', 'IN')",IN,on,on
36,9,41,3,21,"('the', 'DT')",DT,the,the
36,9,41,3,22,"('tail', 'NN')",NN,tail,tail
36,9,41,3,23,"('of', 'IN')",IN,of,of
36,9,41,3,24,"('the', 'DT')",DT,the,the
36,9,41,3,25,"('dog', 'NN')",NN,dog,dog
36,9,41,3,26,"('cart,', 'NN')",NN,"cart,",cart
36,9,41,3,27,"('and', 'CC')",CC,and,and
36,9,41,3,28,"('then', 'RB')",RB,then,then
36,9,41,3,29,"('caught', 'VBD')",VBD,caught,caught
36,9,41,3,30,"('the', 'DT')",DT,the,the
36,9,41,3,31,"('reins', 'NNS')",NNS,reins,reins
36,9,41,3,32,"('and', 'CC')",CC,and,and
36,9,41,3,33,"('jumped', 'VBD')",VBD,jumped,jumped
36,9,41,3,34,"('up', 'RB')",RB,up,up
36,9,41,3,35,"('into', 'IN')",IN,into,into
36,9,41,3,36,"('the', 'DT')",DT,the,the
36,9,41,3,37,"('driver’s', 'JJ')",JJ,driver’s,drivers
36,9,41,3,38,"('seat', 'NN')",NN,seat,seat
36,9,41,3,39,"('beside', 'IN')",IN,beside,beside
36,9,41,3,40,"('my', 'PRP$')",PRP$,my,my
36,9,41,3,41,"('wife.', 'NN')",NN,wife.,wife
36,9,41,4,0,"('In', 'IN')",IN,In,in
36,9,41,4,1,"('another', 'DT')",DT,another,another
36,9,41,4,2,"('moment', 'NN')",NN,moment,moment
36,9,41,4,3,"('we', 'PRP')",PRP,we,we
36,9,41,4,4,"('were', 'VBD')",VBD,were,were
36,9,41,4,5,"('clear', 'JJ')",JJ,clear,clear
36,9,41,4,6,"('of', 'IN')",IN,of,of
36,9,41,4,7,"('the', 'DT')",DT,the,the
36,9,41,4,8,"('smoke', 'NN')",NN,smoke,smoke
36,9,41,4,9,"('and', 'CC')",CC,and,and
36,9,41,4,10,"('noise,', 'NN')",NN,"noise,",noise
36,9,41,4,11,"('and', 'CC')",CC,and,and
36,9,41,4,12,"('spanking', 'VBG')",VBG,spanking,spanking
36,9,41,4,13,"('down', 'RP')",RP,down,down
36,9,41,4,14,"('the', 'DT')",DT,the,the
36,9,41,4,15,"('opposite', 'JJ')",JJ,opposite,opposite
36,9,41,4,16,"('slope', 'NN')",NN,slope,slope
36,9,41,4,17,"('of', 'IN')",IN,of,of
36,9,41,4,18,"('Maybury', 'NNP')",NNP,Maybury,maybury
36,9,41,4,19,"('Hill', 'NNP')",NNP,Hill,hill
36,9,41,4,20,"('towards', 'NNS')",NNS,towards,towards
36,9,41,4,21,"('Old', 'NNP')",NNP,Old,old
36,9,41,4,22,"('Woking.', 'NNP')",NNP,Woking.,woking
36,9,42,0,0,"('In', 'IN')",IN,In,in
36,9,42,0,1,"('front', 'NN')",NN,front,front
36,9,42,0,2,"('was', 'VBD')",VBD,was,was
36,9,42,0,3,"('a', 'DT')",DT,a,a
36,9,42,0,4,"('quiet', 'JJ')",JJ,quiet,quiet
36,9,42,0,5,"('sunny', 'JJ')",JJ,sunny,sunny
36,9,42,0,6,"('landscape,', 'NN')",NN,"landscape,",landscape
36,9,42,0,7,"('a', 'DT')",DT,a,a
36,9,42,0,8,"('wheat', 'NN')",NN,wheat,wheat
36,9,42,0,9,"('field', 'NN')",NN,field,field
36,9,42,0,10,"('ahead', 'RB')",RB,ahead,ahead
36,9,42,0,11,"('on', 'IN')",IN,on,on
36,9,42,0,12,"('either', 'DT')",DT,either,either
36,9,42,0,13,"('side', 'NN')",NN,side,side
36,9,42,0,14,"('of', 'IN')",IN,of,of
36,9,42,0,15,"('the', 'DT')",DT,the,the
36,9,42,0,16,"('road,', 'NN')",NN,"road,",road
36,9,42,0,17,"('and', 'CC')",CC,and,and
36,9,42,0,18,"('the', 'DT')",DT,the,the
36,9,42,0,19,"('Maybury', 'NNP')",NNP,Maybury,maybury
36,9,42,0,20,"('Inn', 'NNP')",NNP,Inn,inn
36,9,42,0,21,"('with', 'IN')",IN,with,with
36,9,42,0,22,"('its', 'PRP$')",PRP$,its,its
36,9,42,0,23,"('swinging', 'NN')",NN,swinging,swinging
36,9,42,0,24,"('sign.', 'NN')",NN,sign.,sign
36,9,42,1,0,"('I', 'PRP')",PRP,I,i
36,9,42,1,1,"('saw', 'VBD')",VBD,saw,saw
36,9,42,1,2,"('the', 'DT')",DT,the,the
36,9,42,1,3,"('doctor’s', 'JJ')",JJ,doctor’s,doctors
36,9,42,1,4,"('cart', 'NN')",NN,cart,cart
36,9,42,1,5,"('ahead', 'RB')",RB,ahead,ahead
36,9,42,1,6,"('of', 'IN')",IN,of,of
36,9,42,1,7,"('me.', 'NN')",NN,me.,me
36,9,42,2,0,"('At', 'IN')",IN,At,at
36,9,42,2,1,"('the', 'DT')",DT,the,the
36,9,42,2,2,"('bottom', 'NN')",NN,bottom,bottom
36,9,42,2,3,"('of', 'IN')",IN,of,of
36,9,42,2,4,"('the', 'DT')",DT,the,the
36,9,42,2,5,"('hill', 'NN')",NN,hill,hill
36,9,42,2,6,"('I', 'PRP')",PRP,I,i
36,9,42,2,7,"('turned', 'VBD')",VBD,turned,turned
36,9,42,2,8,"('my', 'PRP$')",PRP$,my,my
36,9,42,2,9,"('head', 'NN')",NN,head,head
36,9,42,2,10,"('to', 'TO')",TO,to,to
36,9,42,2,11,"('look', 'VB')",VB,look,look
36,9,42,2,12,"('at', 'IN')",IN,at,at
36,9,42,2,13,"('the', 'DT')",DT,the,the
36,9,42,2,14,"('hillside', 'NN')",NN,hillside,hillside
36,9,42,2,15,"('I', 'PRP')",PRP,I,i
36,9,42,2,16,"('was', 'VBD')",VBD,was,was
36,9,42,2,17,"('leaving.', 'NN')",NN,leaving.,leaving
36,9,42,3,0,"('Thick', 'NNP')",NNP,Thick,thick
36,9,42,3,1,"('streamers', 'NNS')",NNS,streamers,streamers
36,9,42,3,2,"('of', 'IN')",IN,of,of
36,9,42,3,3,"('black', 'JJ')",JJ,black,black
36,9,42,3,4,"('smoke', 'NN')",NN,smoke,smoke
36,9,42,3,5,"('shot', 'NN')",NN,shot,shot
36,9,42,3,6,"('with', 'IN')",IN,with,with
36,9,42,3,7,"('threads', 'NNS')",NNS,threads,threads
36,9,42,3,8,"('of', 'IN')",IN,of,of
36,9,42,3,9,"('red', 'JJ')",JJ,red,red
36,9,42,3,10,"('fire', 'NN')",NN,fire,fire
36,9,42,3,11,"('were', 'VBD')",VBD,were,were
36,9,42,3,12,"('driving', 'VBG')",VBG,driving,driving
36,9,42,3,13,"('up', 'RP')",RP,up,up
36,9,42,3,14,"('into', 'IN')",IN,into,into
36,9,42,3,15,"('the', 'DT')",DT,the,the
36,9,42,3,16,"('still', 'RB')",RB,still,still
36,9,42,3,17,"('air,', 'JJ')",JJ,"air,",air
36,9,42,3,18,"('and', 'CC')",CC,and,and
36,9,42,3,19,"('throwing', 'VBG')",VBG,throwing,throwing
36,9,42,3,20,"('dark', 'NN')",NN,dark,dark
36,9,42,3,21,"('shadows', 'VBZ')",VBZ,shadows,shadows
36,9,42,3,22,"('upon', 'IN')",IN,upon,upon
36,9,42,3,23,"('the', 'DT')",DT,the,the
36,9,42,3,24,"('green', 'JJ')",JJ,green,green
36,9,42,3,25,"('treetops', 'NNS')",NNS,treetops,treetops
36,9,42,3,26,"('eastward.', 'VBP')",VBP,eastward.,eastward
36,9,42,4,0,"('The', 'DT')",DT,The,the
36,9,42,4,1,"('smoke', 'NN')",NN,smoke,smoke
36,9,42,4,2,"('already', 'RB')",RB,already,already
36,9,42,4,3,"('extended', 'VBD')",VBD,extended,extended
36,9,42,4,4,"('far', 'RB')",RB,far,far
36,9,42,4,5,"('away', 'RB')",RB,away,away
36,9,42,4,6,"('to', 'TO')",TO,to,to
36,9,42,4,7,"('the', 'DT')",DT,the,the
36,9,42,4,8,"('east', 'NN')",NN,east,east
36,9,42,4,9,"('and', 'CC')",CC,and,and
36,9,42,4,10,"('west—to', 'VBD')",VBD,west—to,westto
36,9,42,4,11,"('the', 'DT')",DT,the,the
36,9,42,4,12,"('Byfleet', 'NNP')",NNP,Byfleet,byfleet
36,9,42,4,13,"('pine', 'NN')",NN,pine,pine
36,9,42,4,14,"('woods', 'NNS')",NNS,woods,woods
36,9,42,4,15,"('eastward,', 'RB')",RB,"eastward,",eastward
36,9,42,4,16,"('and', 'CC')",CC,and,and
36,9,42,4,17,"('to', 'TO')",TO,to,to
36,9,42,4,18,"('Woking', 'NNP')",NNP,Woking,woking
36,9,42,4,19,"('on', 'IN')",IN,on,on
36,9,42,4,20,"('the', 'DT')",DT,the,the
36,9,42,4,21,"('west.', 'NN')",NN,west.,west
36,9,42,5,0,"('The', 'DT')",DT,The,the
36,9,42,5,1,"('road', 'NN')",NN,road,road
36,9,42,5,2,"('was', 'VBD')",VBD,was,was
36,9,42,5,3,"('dotted', 'VBN')",VBN,dotted,dotted
36,9,42,5,4,"('with', 'IN')",IN,with,with
36,9,42,5,5,"('people', 'NNS')",NNS,people,people
36,9,42,5,6,"('running', 'VBG')",VBG,running,running
36,9,42,5,7,"('towards', 'NNS')",NNS,towards,towards
36,9,42,5,8,"('us.', 'NN')",NN,us.,us
36,9,42,6,0,"('And', 'CC')",CC,And,and
36,9,42,6,1,"('very', 'RB')",RB,very,very
36,9,42,6,2,"('faint', 'JJ')",JJ,faint,faint
36,9,42,6,3,"('now,', 'NNS')",NNS,"now,",now
36,9,42,6,4,"('but', 'CC')",CC,but,but
36,9,42,6,5,"('very', 'RB')",RB,very,very
36,9,42,6,6,"('distinct', 'JJ')",JJ,distinct,distinct
36,9,42,6,7,"('through', 'IN')",IN,through,through
36,9,42,6,8,"('the', 'DT')",DT,the,the
36,9,42,6,9,"('hot,', 'NN')",NN,"hot,",hot
36,9,42,6,10,"('quiet', 'JJ')",JJ,quiet,quiet
36,9,42,6,11,"('air,', 'JJ')",JJ,"air,",air
36,9,42,6,12,"('one', 'CD')",CD,one,one
36,9,42,6,13,"('heard', 'NN')",NN,heard,heard
36,9,42,6,14,"('the', 'DT')",DT,the,the
36,9,42,6,15,"('whirr', 'NN')",NN,whirr,whirr
36,9,42,6,16,"('of', 'IN')",IN,of,of
36,9,42,6,17,"('a', 'DT')",DT,a,a
36,9,42,6,18,"('machine', 'NN')",NN,machine,machine
36,9,42,6,19,"('gun', 'NN')",NN,gun,gun
36,9,42,6,20,"('that', 'WDT')",WDT,that,that
36,9,42,6,21,"('was', 'VBD')",VBD,was,was
36,9,42,6,22,"('presently', 'RB')",RB,presently,presently
36,9,42,6,23,"('stilled,', 'JJ')",JJ,"stilled,",stilled
36,9,42,6,24,"('and', 'CC')",CC,and,and
36,9,42,6,25,"('an', 'DT')",DT,an,an
36,9,42,6,26,"('intermittent', 'JJ')",JJ,intermittent,intermittent
36,9,42,6,27,"('cracking', 'NN')",NN,cracking,cracking
36,9,42,6,28,"('of', 'IN')",IN,of,of
36,9,42,6,29,"('rifles.', 'NN')",NN,rifles.,rifles
36,9,42,7,0,"('Apparently', 'RB')",RB,Apparently,apparently
36,9,42,7,1,"('the', 'DT')",DT,the,the
36,9,42,7,2,"('Martians', 'NNPS')",NNPS,Martians,martians
36,9,42,7,3,"('were', 'VBD')",VBD,were,were
36,9,42,7,4,"('setting', 'VBG')",VBG,setting,setting
36,9,42,7,5,"('fire', 'NN')",NN,fire,fire
36,9,42,7,6,"('to', 'TO')",TO,to,to
36,9,42,7,7,"('everything', 'NN')",NN,everything,everything
36,9,42,7,8,"('within', 'IN')",IN,within,within
36,9,42,7,9,"('range', 'NN')",NN,range,range
36,9,42,7,10,"('of', 'IN')",IN,of,of
36,9,42,7,11,"('their', 'PRP$')",PRP$,their,their
36,9,42,7,12,"('Heat', 'NNP')",NNP,Heat,heat
36,9,42,7,13,"('Ray.', 'NNP')",NNP,Ray.,ray
36,9,43,0,0,"('I', 'PRP')",PRP,I,i
36,9,43,0,1,"('am', 'VBP')",VBP,am,am
36,9,43,0,2,"('not', 'RB')",RB,not,not
36,9,43,0,3,"('an', 'DT')",DT,an,an
36,9,43,0,4,"('expert', 'JJ')",JJ,expert,expert
36,9,43,0,5,"('driver,', 'NN')",NN,"driver,",driver
36,9,43,0,6,"('and', 'CC')",CC,and,and
36,9,43,0,7,"('I', 'PRP')",PRP,I,i
36,9,43,0,8,"('had', 'VBD')",VBD,had,had
36,9,43,0,9,"('immediately', 'RB')",RB,immediately,immediately
36,9,43,0,10,"('to', 'TO')",TO,to,to
36,9,43,0,11,"('turn', 'VB')",VB,turn,turn
36,9,43,0,12,"('my', 'PRP$')",PRP$,my,my
36,9,43,0,13,"('attention', 'NN')",NN,attention,attention
36,9,43,0,14,"('to', 'TO')",TO,to,to
36,9,43,0,15,"('the', 'DT')",DT,the,the
36,9,43,0,16,"('horse.', 'NN')",NN,horse.,horse
36,9,43,1,0,"('When', 'WRB')",WRB,When,when
36,9,43,1,1,"('I', 'PRP')",PRP,I,i
36,9,43,1,2,"('looked', 'VBD')",VBD,looked,looked
36,9,43,1,3,"('back', 'RB')",RB,back,back
36,9,43,1,4,"('again', 'RB')",RB,again,again
36,9,43,1,5,"('the', 'DT')",DT,the,the
36,9,43,1,6,"('second', 'JJ')",JJ,second,second
36,9,43,1,7,"('hill', 'NN')",NN,hill,hill
36,9,43,1,8,"('had', 'VBD')",VBD,had,had
36,9,43,1,9,"('hidden', 'VBN')",VBN,hidden,hidden
36,9,43,1,10,"('the', 'DT')",DT,the,the
36,9,43,1,11,"('black', 'JJ')",JJ,black,black
36,9,43,1,12,"('smoke.', 'NN')",NN,smoke.,smoke
36,9,43,2,0,"('I', 'PRP')",PRP,I,i
36,9,43,2,1,"('slashed', 'VBD')",VBD,slashed,slashed
36,9,43,2,2,"('the', 'DT')",DT,the,the
36,9,43,2,3,"('horse', 'NN')",NN,horse,horse
36,9,43,2,4,"('with', 'IN')",IN,with,with
36,9,43,2,5,"('the', 'DT')",DT,the,the
36,9,43,2,6,"('whip,', 'NN')",NN,"whip,",whip
36,9,43,2,7,"('and', 'CC')",CC,and,and
36,9,43,2,8,"('gave', 'VBD')",VBD,gave,gave
36,9,43,2,9,"('him', 'PRP')",PRP,him,him
36,9,43,2,10,"('a', 'DT')",DT,a,a
36,9,43,2,11,"('loose', 'JJ')",JJ,loose,loose
36,9,43,2,12,"('rein', 'NN')",NN,rein,rein
36,9,43,2,13,"('until', 'IN')",IN,until,until
36,9,43,2,14,"('Woking', 'NNP')",NNP,Woking,woking
36,9,43,2,15,"('and', 'CC')",CC,and,and
36,9,43,2,16,"('Send', 'NNP')",NNP,Send,send
36,9,43,2,17,"('lay', 'VBD')",VBD,lay,lay
36,9,43,2,18,"('between', 'IN')",IN,between,between
36,9,43,2,19,"('us', 'PRP')",PRP,us,us
36,9,43,2,20,"('and', 'CC')",CC,and,and
36,9,43,2,21,"('that', 'IN')",IN,that,that
36,9,43,2,22,"('quivering', 'VBG')",VBG,quivering,quivering
36,9,43,2,23,"('tumult.', 'NN')",NN,tumult.,tumult
36,9,43,3,0,"('I', 'PRP')",PRP,I,i
36,9,43,3,1,"('overtook', 'VBP')",VBP,overtook,overtook
36,9,43,3,2,"('and', 'CC')",CC,and,and
36,9,43,3,3,"('passed', 'VBD')",VBD,passed,passed
36,9,43,3,4,"('the', 'DT')",DT,the,the
36,9,43,3,5,"('doctor', 'NN')",NN,doctor,doctor
36,9,43,3,6,"('between', 'IN')",IN,between,between
36,9,43,3,7,"('Woking', 'NNP')",NNP,Woking,woking
36,9,43,3,8,"('and', 'CC')",CC,and,and
36,9,43,3,9,"('Send.', 'NNP')",NNP,Send.,send
36,10,0,0,0,"('IN', 'NNP')",NNP,IN,in
36,10,0,0,1,"('THE', 'NNP')",NNP,THE,the
36,10,0,0,2,"('STORM.', 'NNP')",NNP,STORM.,storm
36,10,1,0,0,"('Leatherhead', 'NNP')",NNP,Leatherhead,leatherhead
36,10,1,0,1,"('is', 'VBZ')",VBZ,is,is
36,10,1,0,2,"('about', 'IN')",IN,about,about
36,10,1,0,3,"('twelve', 'NN')",NN,twelve,twelve
36,10,1,0,4,"('miles', 'NNS')",NNS,miles,miles
36,10,1,0,5,"('from', 'IN')",IN,from,from
36,10,1,0,6,"('Maybury', 'NNP')",NNP,Maybury,maybury
36,10,1,0,7,"('Hill.', 'NNP')",NNP,Hill.,hill
36,10,1,1,0,"('The', 'DT')",DT,The,the
36,10,1,1,1,"('scent', 'NN')",NN,scent,scent
36,10,1,1,2,"('of', 'IN')",IN,of,of
36,10,1,1,3,"('hay', 'NN')",NN,hay,hay
36,10,1,1,4,"('was', 'VBD')",VBD,was,was
36,10,1,1,5,"('in', 'IN')",IN,in,in
36,10,1,1,6,"('the', 'DT')",DT,the,the
36,10,1,1,7,"('air', 'NN')",NN,air,air
36,10,1,1,8,"('through', 'IN')",IN,through,through
36,10,1,1,9,"('the', 'DT')",DT,the,the
36,10,1,1,10,"('lush', 'JJ')",JJ,lush,lush
36,10,1,1,11,"('meadows', 'NNS')",NNS,meadows,meadows
36,10,1,1,12,"('beyond', 'IN')",IN,beyond,beyond
36,10,1,1,13,"('Pyrford,', 'NNP')",NNP,"Pyrford,",pyrford
36,10,1,1,14,"('and', 'CC')",CC,and,and
36,10,1,1,15,"('the', 'DT')",DT,the,the
36,10,1,1,16,"('hedges', 'NNS')",NNS,hedges,hedges
36,10,1,1,17,"('on', 'IN')",IN,on,on
36,10,1,1,18,"('either', 'DT')",DT,either,either
36,10,1,1,19,"('side', 'NN')",NN,side,side
36,10,1,1,20,"('were', 'VBD')",VBD,were,were
36,10,1,1,21,"('sweet', 'JJ')",JJ,sweet,sweet
36,10,1,1,22,"('and', 'CC')",CC,and,and
36,10,1,1,23,"('gay', 'JJ')",JJ,gay,gay
36,10,1,1,24,"('with', 'IN')",IN,with,with
36,10,1,1,25,"('multitudes', 'NNS')",NNS,multitudes,multitudes
36,10,1,1,26,"('of', 'IN')",IN,of,of
36,10,1,1,27,"('dog', 'NN')",NN,dog,dog
36,10,1,1,28,"('roses.', 'NN')",NN,roses.,roses
36,10,1,2,0,"('The', 'DT')",DT,The,the
36,10,1,2,1,"('heavy', 'JJ')",JJ,heavy,heavy
36,10,1,2,2,"('firing', 'NN')",NN,firing,firing
36,10,1,2,3,"('that', 'WDT')",WDT,that,that
36,10,1,2,4,"('had', 'VBD')",VBD,had,had
36,10,1,2,5,"('broken', 'VBN')",VBN,broken,broken
36,10,1,2,6,"('out', 'RP')",RP,out,out
36,10,1,2,7,"('while', 'IN')",IN,while,while
36,10,1,2,8,"('we', 'PRP')",PRP,we,we
36,10,1,2,9,"('were', 'VBD')",VBD,were,were
36,10,1,2,10,"('driving', 'VBG')",VBG,driving,driving
36,10,1,2,11,"('down', 'RP')",RP,down,down
36,10,1,2,12,"('Maybury', 'NNP')",NNP,Maybury,maybury
36,10,1,2,13,"('Hill', 'NNP')",NNP,Hill,hill
36,10,1,2,14,"('ceased', 'VBD')",VBD,ceased,ceased
36,10,1,2,15,"('as', 'RB')",RB,as,as
36,10,1,2,16,"('abruptly', 'RB')",RB,abruptly,abruptly
36,10,1,2,17,"('as', 'IN')",IN,as,as
36,10,1,2,18,"('it', 'PRP')",PRP,it,it
36,10,1,2,19,"('began,', 'VBZ')",VBZ,"began,",began
36,10,1,2,20,"('leaving', 'VBG')",VBG,leaving,leaving
36,10,1,2,21,"('the', 'DT')",DT,the,the
36,10,1,2,22,"('evening', 'NN')",NN,evening,evening
36,10,1,2,23,"('very', 'RB')",RB,very,very
36,10,1,2,24,"('peaceful', 'JJ')",JJ,peaceful,peaceful
36,10,1,2,25,"('and', 'CC')",CC,and,and
36,10,1,2,26,"('still.', 'NN')",NN,still.,still
36,10,1,3,0,"('We', 'PRP')",PRP,We,we
36,10,1,3,1,"('got', 'VBD')",VBD,got,got
36,10,1,3,2,"('to', 'TO')",TO,to,to
36,10,1,3,3,"('Leatherhead', 'VB')",VB,Leatherhead,leatherhead
36,10,1,3,4,"('without', 'IN')",IN,without,without
36,10,1,3,5,"('misadventure', 'NN')",NN,misadventure,misadventure
36,10,1,3,6,"('about', 'IN')",IN,about,about
36,10,1,3,7,"('nine', 'CD')",CD,nine,nine
36,10,1,3,8,"('o’clock,', 'NN')",NN,"o’clock,",oclock
36,10,1,3,9,"('and', 'CC')",CC,and,and
36,10,1,3,10,"('the', 'DT')",DT,the,the
36,10,1,3,11,"('horse', 'NN')",NN,horse,horse
36,10,1,3,12,"('had', 'VBD')",VBD,had,had
36,10,1,3,13,"('an', 'DT')",DT,an,an
36,10,1,3,14,"('hour’s', 'JJ')",JJ,hour’s,hours
36,10,1,3,15,"('rest', 'NN')",NN,rest,rest
36,10,1,3,16,"('while', 'IN')",IN,while,while
36,10,1,3,17,"('I', 'PRP')",PRP,I,i
36,10,1,3,18,"('took', 'VBD')",VBD,took,took
36,10,1,3,19,"('supper', 'NN')",NN,supper,supper
36,10,1,3,20,"('with', 'IN')",IN,with,with
36,10,1,3,21,"('my', 'PRP$')",PRP$,my,my
36,10,1,3,22,"('cousins', 'NNS')",NNS,cousins,cousins
36,10,1,3,23,"('and', 'CC')",CC,and,and
36,10,1,3,24,"('commended', 'VBD')",VBD,commended,commended
36,10,1,3,25,"('my', 'PRP$')",PRP$,my,my
36,10,1,3,26,"('wife', 'NN')",NN,wife,wife
36,10,1,3,27,"('to', 'TO')",TO,to,to
36,10,1,3,28,"('their', 'PRP$')",PRP$,their,their
36,10,1,3,29,"('care.', 'NN')",NN,care.,care
36,10,2,0,0,"('My', 'PRP$')",PRP$,My,my
36,10,2,0,1,"('wife', 'NN')",NN,wife,wife
36,10,2,0,2,"('was', 'VBD')",VBD,was,was
36,10,2,0,3,"('curiously', 'RB')",RB,curiously,curiously
36,10,2,0,4,"('silent', 'JJ')",JJ,silent,silent
36,10,2,0,5,"('throughout', 'IN')",IN,throughout,throughout
36,10,2,0,6,"('the', 'DT')",DT,the,the
36,10,2,0,7,"('drive,', 'NN')",NN,"drive,",drive
36,10,2,0,8,"('and', 'CC')",CC,and,and
36,10,2,0,9,"('seemed', 'VBD')",VBD,seemed,seemed
36,10,2,0,10,"('oppressed', 'VBN')",VBN,oppressed,oppressed
36,10,2,0,11,"('with', 'IN')",IN,with,with
36,10,2,0,12,"('forebodings', 'NNS')",NNS,forebodings,forebodings
36,10,2,0,13,"('of', 'IN')",IN,of,of
36,10,2,0,14,"('evil.', 'NN')",NN,evil.,evil
36,10,2,1,0,"('I', 'PRP')",PRP,I,i
36,10,2,1,1,"('talked', 'VBD')",VBD,talked,talked
